video_id,sequence_path,num_frames,feature_dim,label_id,label_name,actor
02-01-06-01-02-01-14,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-01-14.npy,5,2048,5,fearful,14
02-01-06-01-02-01-16,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-01-16.npy,5,2048,5,fearful,16
02-01-06-01-02-01-17,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-01-17.npy,5,2048,5,fearful,17
02-01-06-01-02-01-18,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-01-18.npy,5,2048,5,fearful,18
02-01-06-01-02-01-19,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-01-19.npy,5,2048,5,fearful,19
02-01-06-01-02-01-20,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-01-20.npy,5,2048,5,fearful,20
02-01-06-01-02-01-21,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-01-21.npy,5,2048,5,fearful,21
02-01-06-01-02-01-22,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-01-22.npy,5,2048,5,fearful,22
02-01-06-01-02-01-23,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-01-23.npy,5,2048,5,fearful,23
02-01-06-01-02-01-24,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-01-24.npy,5,2048,5,fearful,24
02-01-06-01-02-02-01,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-01.npy,5,2048,5,fearful,1
02-01-06-01-02-02-02,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-02.npy,5,2048,5,fearful,2
02-01-06-01-02-02-03,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-03.npy,5,2048,5,fearful,3
02-01-06-01-02-02-04,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-04.npy,5,2048,5,fearful,4
02-01-06-01-02-02-05,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-05.npy,5,2048,5,fearful,5
02-01-06-01-02-02-06,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-06.npy,5,2048,5,fearful,6
02-01-06-01-02-02-07,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-07.npy,5,2048,5,fearful,7
02-01-06-01-02-02-08,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-08.npy,5,2048,5,fearful,8
02-01-06-01-02-02-09,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-09.npy,5,2048,5,fearful,9
02-01-06-01-02-02-10,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-10.npy,5,2048,5,fearful,10
02-01-06-01-02-02-11,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-11.npy,5,2048,5,fearful,11
02-01-06-01-02-02-12,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-12.npy,5,2048,5,fearful,12
02-01-06-01-02-02-13,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-13.npy,5,2048,5,fearful,13
02-01-06-01-02-02-14,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-14.npy,5,2048,5,fearful,14
02-01-06-01-02-02-16,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-16.npy,5,2048,5,fearful,16
02-01-06-01-02-02-17,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-17.npy,5,2048,5,fearful,17
02-01-06-01-02-02-18,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-18.npy,5,2048,5,fearful,18
02-01-06-01-02-02-19,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-19.npy,5,2048,5,fearful,19
02-01-06-01-02-02-20,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-20.npy,5,2048,5,fearful,20
02-01-06-01-02-02-21,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-21.npy,5,2048,5,fearful,21
02-01-06-01-02-02-22,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-22.npy,5,2048,5,fearful,22
02-01-06-01-02-02-23,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-23.npy,5,2048,5,fearful,23
02-01-06-01-02-02-24,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-01-02-02-24.npy,5,2048,5,fearful,24
02-01-06-02-01-01-01,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-01.npy,5,2048,5,fearful,1
02-01-06-02-01-01-02,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-02.npy,5,2048,5,fearful,2
02-01-06-02-01-01-03,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-03.npy,5,2048,5,fearful,3
02-01-06-02-01-01-04,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-04.npy,5,2048,5,fearful,4
02-01-06-02-01-01-05,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-05.npy,5,2048,5,fearful,5
02-01-06-02-01-01-06,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-06.npy,5,2048,5,fearful,6
02-01-06-02-01-01-07,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-07.npy,5,2048,5,fearful,7
02-01-06-02-01-01-08,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-08.npy,5,2048,5,fearful,8
02-01-06-02-01-01-09,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-09.npy,5,2048,5,fearful,9
02-01-06-02-01-01-10,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-10.npy,5,2048,5,fearful,10
02-01-06-02-01-01-11,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-11.npy,5,2048,5,fearful,11
02-01-06-02-01-01-12,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-12.npy,5,2048,5,fearful,12
02-01-06-02-01-01-13,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-13.npy,5,2048,5,fearful,13
02-01-06-02-01-01-14,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-14.npy,5,2048,5,fearful,14
02-01-06-02-01-01-16,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-16.npy,5,2048,5,fearful,16
02-01-06-02-01-01-17,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-17.npy,5,2048,5,fearful,17
02-01-06-02-01-01-18,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-18.npy,5,2048,5,fearful,18
02-01-06-02-01-01-19,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-19.npy,5,2048,5,fearful,19
02-01-06-02-01-01-20,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-20.npy,5,2048,5,fearful,20
02-01-06-02-01-01-21,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-21.npy,5,2048,5,fearful,21
02-01-06-02-01-01-22,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-22.npy,5,2048,5,fearful,22
02-01-06-02-01-01-23,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-23.npy,5,2048,5,fearful,23
02-01-06-02-01-01-24,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-01-24.npy,5,2048,5,fearful,24
02-01-06-02-01-02-01,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-01.npy,5,2048,5,fearful,1
02-01-06-02-01-02-02,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-02.npy,5,2048,5,fearful,2
02-01-06-02-01-02-03,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-03.npy,5,2048,5,fearful,3
02-01-06-02-01-02-04,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-04.npy,5,2048,5,fearful,4
02-01-06-02-01-02-05,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-05.npy,5,2048,5,fearful,5
02-01-06-02-01-02-06,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-06.npy,5,2048,5,fearful,6
02-01-06-02-01-02-07,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-07.npy,5,2048,5,fearful,7
02-01-06-02-01-02-08,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-08.npy,5,2048,5,fearful,8
02-01-06-02-01-02-09,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-09.npy,5,2048,5,fearful,9
02-01-06-02-01-02-10,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-10.npy,5,2048,5,fearful,10
02-01-06-02-01-02-11,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-11.npy,5,2048,5,fearful,11
02-01-06-02-01-02-12,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-12.npy,5,2048,5,fearful,12
02-01-06-02-01-02-13,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-13.npy,5,2048,5,fearful,13
02-01-06-02-01-02-14,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-14.npy,5,2048,5,fearful,14
02-01-06-02-01-02-16,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-16.npy,5,2048,5,fearful,16
02-01-06-02-01-02-17,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-17.npy,5,2048,5,fearful,17
02-01-06-02-01-02-18,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-18.npy,5,2048,5,fearful,18
02-01-06-02-01-02-19,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-19.npy,5,2048,5,fearful,19
02-01-06-02-01-02-20,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-20.npy,5,2048,5,fearful,20
02-01-06-02-01-02-21,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-21.npy,5,2048,5,fearful,21
02-01-06-02-01-02-22,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-22.npy,5,2048,5,fearful,22
02-01-06-02-01-02-23,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-23.npy,5,2048,5,fearful,23
02-01-06-02-01-02-24,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-01-02-24.npy,5,2048,5,fearful,24
02-01-06-02-02-01-01,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-01.npy,5,2048,5,fearful,1
02-01-06-02-02-01-02,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-02.npy,5,2048,5,fearful,2
02-01-06-02-02-01-03,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-03.npy,5,2048,5,fearful,3
02-01-06-02-02-01-04,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-04.npy,5,2048,5,fearful,4
02-01-06-02-02-01-05,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-05.npy,5,2048,5,fearful,5
02-01-06-02-02-01-06,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-06.npy,5,2048,5,fearful,6
02-01-06-02-02-01-07,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-07.npy,5,2048,5,fearful,7
02-01-06-02-02-01-08,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-08.npy,5,2048,5,fearful,8
02-01-06-02-02-01-09,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-09.npy,5,2048,5,fearful,9
02-01-06-02-02-01-10,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-10.npy,5,2048,5,fearful,10
02-01-06-02-02-01-11,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-11.npy,5,2048,5,fearful,11
02-01-06-02-02-01-12,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-12.npy,5,2048,5,fearful,12
02-01-06-02-02-01-13,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-13.npy,5,2048,5,fearful,13
02-01-06-02-02-01-14,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-14.npy,5,2048,5,fearful,14
02-01-06-02-02-01-16,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-16.npy,5,2048,5,fearful,16
02-01-06-02-02-01-17,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-17.npy,5,2048,5,fearful,17
02-01-06-02-02-01-18,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-18.npy,5,2048,5,fearful,18
02-01-06-02-02-01-19,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-19.npy,5,2048,5,fearful,19
02-01-06-02-02-01-20,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-20.npy,5,2048,5,fearful,20
02-01-06-02-02-01-21,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-21.npy,5,2048,5,fearful,21
02-01-06-02-02-01-22,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-22.npy,5,2048,5,fearful,22
02-01-06-02-02-01-23,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-23.npy,5,2048,5,fearful,23
02-01-06-02-02-01-24,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-01-24.npy,5,2048,5,fearful,24
02-01-06-02-02-02-01,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-01.npy,5,2048,5,fearful,1
02-01-06-02-02-02-02,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-02.npy,5,2048,5,fearful,2
02-01-06-02-02-02-03,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-03.npy,5,2048,5,fearful,3
02-01-06-02-02-02-04,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-04.npy,5,2048,5,fearful,4
02-01-06-02-02-02-05,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-05.npy,5,2048,5,fearful,5
02-01-06-02-02-02-06,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-06.npy,5,2048,5,fearful,6
02-01-06-02-02-02-07,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-07.npy,5,2048,5,fearful,7
02-01-06-02-02-02-08,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-08.npy,5,2048,5,fearful,8
02-01-06-02-02-02-09,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-09.npy,5,2048,5,fearful,9
02-01-06-02-02-02-10,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-10.npy,5,2048,5,fearful,10
02-01-06-02-02-02-11,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-11.npy,5,2048,5,fearful,11
02-01-06-02-02-02-12,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-12.npy,5,2048,5,fearful,12
02-01-06-02-02-02-13,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-13.npy,5,2048,5,fearful,13
02-01-06-02-02-02-14,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-14.npy,5,2048,5,fearful,14
02-01-06-02-02-02-16,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-16.npy,5,2048,5,fearful,16
02-01-06-02-02-02-17,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-17.npy,5,2048,5,fearful,17
02-01-06-02-02-02-18,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-18.npy,5,2048,5,fearful,18
02-01-06-02-02-02-19,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-19.npy,5,2048,5,fearful,19
02-01-06-02-02-02-20,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-20.npy,5,2048,5,fearful,20
02-01-06-02-02-02-21,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-21.npy,5,2048,5,fearful,21
02-01-06-02-02-02-22,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-22.npy,5,2048,5,fearful,22
02-01-06-02-02-02-23,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-23.npy,5,2048,5,fearful,23
02-01-06-02-02-02-24,D:\Ravdess\fusion_pack_5f\sequences\02-01-06-02-02-02-24.npy,5,2048,5,fearful,24
02-01-07-01-01-01-01,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-01.npy,5,2048,6,disgust,1
02-01-07-01-01-01-02,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-02.npy,5,2048,6,disgust,2
02-01-07-01-01-01-03,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-03.npy,5,2048,6,disgust,3
02-01-07-01-01-01-04,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-04.npy,5,2048,6,disgust,4
02-01-07-01-01-01-05,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-05.npy,5,2048,6,disgust,5
02-01-07-01-01-01-06,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-06.npy,5,2048,6,disgust,6
02-01-07-01-01-01-07,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-07.npy,5,2048,6,disgust,7
02-01-07-01-01-01-08,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-08.npy,5,2048,6,disgust,8
02-01-07-01-01-01-09,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-09.npy,5,2048,6,disgust,9
02-01-07-01-01-01-10,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-10.npy,5,2048,6,disgust,10
02-01-07-01-01-01-11,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-11.npy,5,2048,6,disgust,11
02-01-07-01-01-01-12,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-12.npy,5,2048,6,disgust,12
02-01-07-01-01-01-13,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-13.npy,5,2048,6,disgust,13
02-01-07-01-01-01-14,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-14.npy,5,2048,6,disgust,14
02-01-07-01-01-01-16,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-16.npy,5,2048,6,disgust,16
02-01-07-01-01-01-17,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-17.npy,5,2048,6,disgust,17
02-01-07-01-01-01-18,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-18.npy,5,2048,6,disgust,18
02-01-07-01-01-01-19,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-19.npy,5,2048,6,disgust,19
02-01-07-01-01-01-20,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-20.npy,5,2048,6,disgust,20
02-01-07-01-01-01-21,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-21.npy,5,2048,6,disgust,21
02-01-07-01-01-01-22,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-22.npy,5,2048,6,disgust,22
02-01-07-01-01-01-23,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-23.npy,5,2048,6,disgust,23
02-01-07-01-01-01-24,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-01-24.npy,5,2048,6,disgust,24
02-01-07-01-01-02-01,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-01.npy,5,2048,6,disgust,1
02-01-07-01-01-02-02,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-02.npy,5,2048,6,disgust,2
02-01-07-01-01-02-03,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-03.npy,5,2048,6,disgust,3
02-01-07-01-01-02-04,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-04.npy,5,2048,6,disgust,4
02-01-07-01-01-02-05,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-05.npy,5,2048,6,disgust,5
02-01-07-01-01-02-06,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-06.npy,5,2048,6,disgust,6
02-01-07-01-01-02-07,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-07.npy,5,2048,6,disgust,7
02-01-07-01-01-02-08,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-08.npy,5,2048,6,disgust,8
02-01-07-01-01-02-09,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-09.npy,5,2048,6,disgust,9
02-01-07-01-01-02-10,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-10.npy,5,2048,6,disgust,10
02-01-07-01-01-02-11,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-11.npy,5,2048,6,disgust,11
02-01-07-01-01-02-12,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-12.npy,5,2048,6,disgust,12
02-01-07-01-01-02-13,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-13.npy,5,2048,6,disgust,13
02-01-07-01-01-02-14,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-14.npy,5,2048,6,disgust,14
02-01-07-01-01-02-16,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-16.npy,5,2048,6,disgust,16
02-01-07-01-01-02-17,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-17.npy,5,2048,6,disgust,17
02-01-07-01-01-02-18,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-18.npy,5,2048,6,disgust,18
02-01-07-01-01-02-19,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-19.npy,5,2048,6,disgust,19
02-01-07-01-01-02-20,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-20.npy,5,2048,6,disgust,20
02-01-07-01-01-02-21,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-21.npy,5,2048,6,disgust,21
02-01-07-01-01-02-22,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-22.npy,5,2048,6,disgust,22
02-01-07-01-01-02-23,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-23.npy,5,2048,6,disgust,23
02-01-07-01-01-02-24,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-01-02-24.npy,5,2048,6,disgust,24
02-01-07-01-02-01-01,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-01.npy,5,2048,6,disgust,1
02-01-07-01-02-01-02,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-02.npy,5,2048,6,disgust,2
02-01-07-01-02-01-03,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-03.npy,5,2048,6,disgust,3
02-01-07-01-02-01-04,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-04.npy,5,2048,6,disgust,4
02-01-07-01-02-01-05,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-05.npy,5,2048,6,disgust,5
02-01-07-01-02-01-06,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-06.npy,5,2048,6,disgust,6
02-01-07-01-02-01-07,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-07.npy,5,2048,6,disgust,7
02-01-07-01-02-01-08,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-08.npy,5,2048,6,disgust,8
02-01-07-01-02-01-09,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-09.npy,5,2048,6,disgust,9
02-01-07-01-02-01-10,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-10.npy,5,2048,6,disgust,10
02-01-07-01-02-01-11,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-11.npy,5,2048,6,disgust,11
02-01-07-01-02-01-12,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-12.npy,5,2048,6,disgust,12
02-01-07-01-02-01-13,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-13.npy,5,2048,6,disgust,13
02-01-07-01-02-01-14,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-14.npy,5,2048,6,disgust,14
02-01-07-01-02-01-16,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-16.npy,5,2048,6,disgust,16
02-01-07-01-02-01-17,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-17.npy,5,2048,6,disgust,17
02-01-07-01-02-01-18,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-18.npy,5,2048,6,disgust,18
02-01-07-01-02-01-19,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-19.npy,5,2048,6,disgust,19
02-01-07-01-02-01-20,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-20.npy,5,2048,6,disgust,20
02-01-07-01-02-01-21,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-21.npy,5,2048,6,disgust,21
02-01-07-01-02-01-22,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-22.npy,5,2048,6,disgust,22
02-01-07-01-02-01-23,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-23.npy,5,2048,6,disgust,23
02-01-07-01-02-01-24,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-01-24.npy,5,2048,6,disgust,24
02-01-07-01-02-02-01,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-02-01.npy,5,2048,6,disgust,1
02-01-07-01-02-02-02,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-02-02.npy,5,2048,6,disgust,2
02-01-07-01-02-02-03,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-02-03.npy,5,2048,6,disgust,3
02-01-07-01-02-02-04,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-02-04.npy,5,2048,6,disgust,4
02-01-07-01-02-02-05,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-02-05.npy,5,2048,6,disgust,5
02-01-07-01-02-02-06,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-02-06.npy,5,2048,6,disgust,6
02-01-07-01-02-02-07,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-02-07.npy,5,2048,6,disgust,7
02-01-07-01-02-02-08,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-02-08.npy,5,2048,6,disgust,8
02-01-07-01-02-02-09,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-02-09.npy,5,2048,6,disgust,9
02-01-07-01-02-02-10,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-02-10.npy,5,2048,6,disgust,10
02-01-07-01-02-02-11,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-02-11.npy,5,2048,6,disgust,11
02-01-07-01-02-02-12,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-02-12.npy,5,2048,6,disgust,12
02-01-07-01-02-02-13,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-02-13.npy,5,2048,6,disgust,13
02-01-07-01-02-02-14,D:\Ravdess\fusion_pack_5f\sequences\02-01-07-01-02-02-14.npy,5,2048,6,disgust,14
