av_key,split,actor_id,label_id,label_name,emotion_code,intensity_code,statement_code,repetition_code,audio_sample_id,audio_wav_path,audio_pred_id,audio_pred_name,audio_embedding_path,audio_embedding_dim,video_sample_id,video_path,video_pred_id,video_pred_name,video_sequence_path,video_sequence_num_frames,video_sequence_feature_dim,video_sequence_source,video_prediction_source,audio_prob_neutral,audio_prob_calm,audio_prob_happy,audio_prob_sad,audio_prob_angry,audio_prob_fearful,audio_prob_disgust,audio_prob_surprise,video_prob_neutral,video_prob_calm,video_prob_happy,video_prob_sad,video_prob_angry,video_prob_fearful,video_prob_disgust,video_prob_surprise
01-07-01-01-01-16,train,16,6,disgust,07,01,01,01,03-01-07-01-01-01-16,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_16/03-01-07-01-01-01-16.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-01-16.npy,96,02-01-07-01-01-01-16,data/raw/ravdess/video_speech/Video_Speech_Actor_16/Actor_16/02-01-07-01-01-01-16.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-01-16.npy,5,2048,canonical_02,canonical_02,0.09763,0.08289,0.114521,0.079561,0.118694,0.114986,0.267885,0.123833,0.01764519177377224,0.009150108322501183,0.007986367680132389,0.008302120305597783,0.009696134831756353,0.008787751011550427,0.9271157383918762,0.011316558718681336
01-07-01-01-02-01,train,1,6,disgust,07,01,01,02,03-01-07-01-01-02-01,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_01/03-01-07-01-01-02-01.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-01.npy,96,02-01-07-01-01-02-01,data/raw/ravdess/video_speech/Video_Speech_Actor_01/Actor_01/02-01-07-01-01-02-01.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-01.npy,5,2048,canonical_02,canonical_02,0.103365,0.110716,0.13737,0.073838,0.091364,0.10329,0.25608,0.123978,0.01809314526617527,0.009926571883261204,0.0074721891433000565,0.007101780083030462,0.007235355861485005,0.008744171913713216,0.9279853701591492,0.013441385887563228
01-07-01-01-02-02,train,2,6,disgust,07,01,01,02,03-01-07-01-01-02-02,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_02/03-01-07-01-01-02-02.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-02.npy,96,02-01-07-01-01-02-02,data/raw/ravdess/video_speech/Video_Speech_Actor_02/Actor_02/02-01-07-01-01-02-02.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-02.npy,5,2048,canonical_02,canonical_02,0.124226,0.081428,0.114499,0.104615,0.087154,0.11026,0.260922,0.116896,0.01956399865448475,0.007684231828898191,0.009556252416223288,0.01808246932923794,0.007263936847448349,0.007498584361746908,0.9230129599571228,0.007337532145902515
01-07-01-01-02-03,train,3,6,disgust,07,01,01,02,03-01-07-01-01-02-03,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_03/03-01-07-01-01-02-03.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-03.npy,96,02-01-07-01-01-02-03,data/raw/ravdess/video_speech/Video_Speech_Actor_03/Actor_03/02-01-07-01-01-02-03.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-03.npy,5,2048,canonical_02,canonical_02,0.102528,0.080672,0.092963,0.085127,0.146155,0.119707,0.248803,0.124046,0.018865544348955154,0.00976256262511015,0.008936316892504691,0.009832046926021576,0.009764062706381083,0.010765873547643422,0.9193638086318969,0.012709791585803033
01-07-01-01-02-04,train,4,6,disgust,07,01,01,02,03-01-07-01-01-02-04,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_04/03-01-07-01-01-02-04.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-04.npy,96,02-01-07-01-01-02-04,data/raw/ravdess/video_speech/Video_Speech_Actor_04/Actor_04/02-01-07-01-01-02-04.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-04.npy,5,2048,canonical_02,canonical_02,0.088122,0.078709,0.11234,0.108418,0.101708,0.098407,0.26435,0.147947,0.021046274900436403,0.013823812082409858,0.010440153628587722,0.009970825538039208,0.009092796407639981,0.008106571435928345,0.9157091498374939,0.011810390464961528
01-07-01-01-02-05,train,5,6,disgust,07,01,01,02,03-01-07-01-01-02-05,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_05/03-01-07-01-01-02-05.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-05.npy,96,02-01-07-01-01-02-05,data/raw/ravdess/video_speech/Video_Speech_Actor_05/Actor_05/02-01-07-01-01-02-05.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-05.npy,5,2048,canonical_02,canonical_02,0.125133,0.093685,0.074719,0.086852,0.133311,0.105231,0.245348,0.135722,0.015388025250285865,0.007657539844512939,0.006405487935990095,0.006075957976281643,0.005521598923951388,0.0061149098444730045,0.9462971091270447,0.006539353216066956
01-07-01-01-02-06,train,6,6,disgust,07,01,01,02,03-01-07-01-01-02-06,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_06/03-01-07-01-01-02-06.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-06.npy,96,02-01-07-01-01-02-06,data/raw/ravdess/video_speech/Video_Speech_Actor_06/Actor_06/02-01-07-01-01-02-06.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-06.npy,5,2048,canonical_02,canonical_02,0.083754,0.135738,0.092689,0.126039,0.101953,0.134332,0.221311,0.104184,0.015852946415543558,0.009804730117321015,0.007082556001842022,0.0079176920466125,0.008539556339383126,0.0077142427675426,0.9351483225822449,0.00793996211141348
01-07-01-01-02-07,train,7,6,disgust,07,01,01,02,03-01-07-01-01-02-07,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_07/03-01-07-01-01-02-07.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-07.npy,96,02-01-07-01-01-02-07,data/raw/ravdess/video_speech/Video_Speech_Actor_07/Actor_07/02-01-07-01-01-02-07.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-07.npy,5,2048,canonical_02,canonical_02,0.097294,0.088629,0.128875,0.073807,0.108831,0.100713,0.259718,0.142133,0.019381206855177878,0.009579486586153508,0.008741643838584423,0.010026409104466439,0.009625754784792662,0.00884268069639802,0.9232925534248352,0.010510247386991977
01-07-01-01-02-08,train,8,6,disgust,07,01,01,02,03-01-07-01-01-02-08,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_08/03-01-07-01-01-02-08.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-08.npy,96,02-01-07-01-01-02-08,data/raw/ravdess/video_speech/Video_Speech_Actor_08/Actor_08/02-01-07-01-01-02-08.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-08.npy,5,2048,canonical_02,canonical_02,0.113647,0.097349,0.089407,0.118937,0.140436,0.084458,0.245875,0.109892,0.018995968997478484,0.008683879300951958,0.007885359693318605,0.012124191783368588,0.00962140243500471,0.007733075227588415,0.9260008215904236,0.008955288492143155
01-07-01-01-02-09,train,9,6,disgust,07,01,01,02,03-01-07-01-01-02-09,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_09/03-01-07-01-01-02-09.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-09.npy,96,02-01-07-01-01-02-09,data/raw/ravdess/video_speech/Video_Speech_Actor_09/Actor_09/02-01-07-01-01-02-09.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-09.npy,5,2048,canonical_02,canonical_02,0.115695,0.092623,0.094191,0.119461,0.111847,0.077697,0.251942,0.136544,0.01999449674040079,0.009856710582971573,0.008416620362550021,0.00918667959049344,0.01028484497219324,0.007867970690131187,0.9263359785079956,0.008056672010570764
01-07-01-01-02-10,train,10,6,disgust,07,01,01,02,03-01-07-01-01-02-10,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_10/03-01-07-01-01-02-10.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-10.npy,96,02-01-07-01-01-02-10,data/raw/ravdess/video_speech/Video_Speech_Actor_10/Actor_10/02-01-07-01-01-02-10.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-10.npy,5,2048,canonical_02,canonical_02,0.121276,0.106452,0.091639,0.108418,0.082038,0.107876,0.258611,0.123689,0.022610141709446908,0.013674811646342277,0.010021542757749557,0.09790063053369522,0.009890313725918531,0.013776179775595665,0.8240308046340943,0.008095559570938349
01-07-01-01-02-11,train,11,6,disgust,07,01,01,02,03-01-07-01-01-02-11,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_11/03-01-07-01-01-02-11.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-11.npy,96,02-01-07-01-01-02-11,data/raw/ravdess/video_speech/Video_Speech_Actor_11/Actor_11/02-01-07-01-01-02-11.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-11.npy,5,2048,canonical_02,canonical_02,0.107321,0.09615,0.121262,0.097294,0.111977,0.080744,0.266706,0.118546,0.015602410212159157,0.0075923331081867215,0.0071707963943481445,0.007489350484684109,0.008565551694482565,0.007005868013948202,0.9383263945579529,0.008247273415327072
01-07-01-01-02-12,train,12,6,disgust,07,01,01,02,03-01-07-01-01-02-12,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_12/03-01-07-01-01-02-12.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-12.npy,96,02-01-07-01-01-02-12,data/raw/ravdess/video_speech/Video_Speech_Actor_12/Actor_12/02-01-07-01-01-02-12.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-12.npy,5,2048,canonical_02,canonical_02,0.126607,0.096999,0.101707,0.133982,0.09333,0.106883,0.243721,0.096771,0.014328416250646115,0.007313499273732304,0.0066314327996224165,0.008742092736065387,0.008790760952979326,0.008138497266918421,0.9398433566093445,0.00621195207349956
01-07-01-01-02-13,train,13,6,disgust,07,01,01,02,03-01-07-01-01-02-13,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_13/03-01-07-01-01-02-13.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-13.npy,96,02-01-07-01-01-02-13,data/raw/ravdess/video_speech/Video_Speech_Actor_13/Actor_13/02-01-07-01-01-02-13.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-13.npy,5,2048,canonical_02,canonical_02,0.118925,0.099304,0.081513,0.095744,0.10957,0.101834,0.259176,0.133935,0.019211610406637193,0.008557428140193224,0.008215294685214758,0.007426688447594643,0.00807688208296895,0.007905254140496254,0.9324886083602906,0.00811825143173337
01-07-01-01-02-14,train,14,6,disgust,07,01,01,02,03-01-07-01-01-02-14,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_14/03-01-07-01-01-02-14.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-14.npy,96,02-01-07-01-01-02-14,data/raw/ravdess/video_speech/Video_Speech_Actor_14/Actor_14/02-01-07-01-01-02-14.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-14.npy,5,2048,canonical_02,canonical_02,0.105249,0.075875,0.123305,0.082489,0.102779,0.09346,0.236174,0.18067,0.020516828075051306,0.008232819847762585,0.008854618482291698,0.008090075571089983,0.008175540622323752,0.007766168564558029,0.9271268725395203,0.011237082444131375
01-07-01-01-02-15,train,15,6,disgust,07,01,01,02,03-01-07-01-01-02-15,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-01-02-15.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-15.npy,96,02-01-07-01-01-02-15,data/raw/ravdess/video_speech/Video_Speech_Actor_15/Actor_15/02-01-07-01-01-02-15.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/data/processed/video/backfill_actor15/sequence_embeddings_5f/train/02-01-07-01-01-02-15.npy,5,2048,backfill_actor15,backfill_actor15,0.104718,0.118361,0.133523,0.121481,0.112374,0.102563,0.229016,0.077964,0.011677936650812626,0.006773115135729313,0.009375417605042458,0.02586284838616848,0.03605995699763298,0.0074652754701673985,0.8984814882278442,0.004304074682295322
01-07-01-01-02-16,train,16,6,disgust,07,01,01,02,03-01-07-01-01-02-16,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_16/03-01-07-01-01-02-16.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-01-02-16.npy,96,02-01-07-01-01-02-16,data/raw/ravdess/video_speech/Video_Speech_Actor_16/Actor_16/02-01-07-01-01-02-16.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-01-02-16.npy,5,2048,canonical_02,canonical_02,0.102572,0.06879,0.130775,0.085367,0.10383,0.105643,0.259715,0.143309,0.015271567646414042,0.007155851647257805,0.006949814036488533,0.007897970359772443,0.008810018375515937,0.008263183292001486,0.9371390223503113,0.008512551430612803
01-07-01-02-01-01,train,1,6,disgust,07,01,02,01,03-01-07-01-02-01-01,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_01/03-01-07-01-02-01-01.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-02-01-01.npy,96,02-01-07-01-02-01-01,data/raw/ravdess/video_speech/Video_Speech_Actor_01/Actor_01/02-01-07-01-02-01-01.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-02-01-01.npy,5,2048,canonical_02,canonical_02,0.114668,0.102318,0.11304,0.094826,0.103757,0.099949,0.267437,0.104005,0.018914741277694703,0.010972189903259277,0.007775349821895361,0.009143835678696633,0.007687375694513321,0.009182577580213546,0.9263498544692993,0.009974113199859858
01-07-01-02-01-02,train,2,6,disgust,07,01,02,01,03-01-07-01-02-01-02,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_02/03-01-07-01-02-01-02.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-02-01-02.npy,96,02-01-07-01-02-01-02,data/raw/ravdess/video_speech/Video_Speech_Actor_02/Actor_02/02-01-07-01-02-01-02.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-02-01-02.npy,5,2048,canonical_02,canonical_02,0.123429,0.097093,0.113819,0.112351,0.094275,0.089721,0.258852,0.11046,0.01914579849690199,0.00974186286330223,0.00856810538098216,0.010093294642865657,0.008442835696041585,0.008867599163204431,0.9257452845573425,0.009395240899175405
01-07-01-02-01-03,train,3,6,disgust,07,01,02,01,03-01-07-01-02-01-03,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_03/03-01-07-01-02-01-03.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-02-01-03.npy,96,02-01-07-01-02-01-03,data/raw/ravdess/video_speech/Video_Speech_Actor_03/Actor_03/02-01-07-01-02-01-03.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-02-01-03.npy,5,2048,canonical_02,canonical_02,0.088297,0.102328,0.096258,0.091035,0.095056,0.130955,0.259522,0.13655,0.01917921155691147,0.009980738535523415,0.007894380483776331,0.01009867824614048,0.009349940344691277,0.009643267560750245,0.9227197289466857,0.011134125478565692
01-07-01-02-01-04,train,4,6,disgust,07,01,02,01,03-01-07-01-02-01-04,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_04/03-01-07-01-02-01-04.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-02-01-04.npy,96,02-01-07-01-02-01-04,data/raw/ravdess/video_speech/Video_Speech_Actor_04/Actor_04/02-01-07-01-02-01-04.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-02-01-04.npy,5,2048,canonical_02,canonical_02,0.101691,0.091264,0.118042,0.122989,0.098858,0.081279,0.249551,0.136325,0.018735752254724503,0.012896554172039032,0.009382138587534427,0.008416908327490091,0.009035724215209484,0.0077556933276355265,0.9243245959281922,0.009452616050839423
01-07-01-02-01-05,train,5,6,disgust,07,01,02,01,03-01-07-01-02-01-05,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_05/03-01-07-01-02-01-05.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-02-01-05.npy,96,02-01-07-01-02-01-05,data/raw/ravdess/video_speech/Video_Speech_Actor_05/Actor_05/02-01-07-01-02-01-05.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-02-01-05.npy,5,2048,canonical_02,canonical_02,0.112329,0.140291,0.081874,0.101197,0.12429,0.106163,0.23311,0.100746,0.020625923946499824,0.011775337811559438,0.008447609096765517,0.008119800966233015,0.009209165070205926,0.008054825570434332,0.9242285132408142,0.009538870258256792
01-07-01-02-01-06,train,6,6,disgust,07,01,02,01,03-01-07-01-02-01-06,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_06/03-01-07-01-02-01-06.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-02-01-06.npy,96,02-01-07-01-02-01-06,data/raw/ravdess/video_speech/Video_Speech_Actor_06/Actor_06/02-01-07-01-02-01-06.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-02-01-06.npy,5,2048,canonical_02,canonical_02,0.103123,0.108772,0.09348,0.101127,0.089657,0.10285,0.256106,0.144885,0.02026066891849041,0.012905011139810085,0.008310267329216003,0.009486758522689343,0.0073087867349386215,0.009112229198217392,0.921182370185852,0.011433877050876617
01-07-01-02-01-07,train,7,6,disgust,07,01,02,01,03-01-07-01-02-01-07,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_07/03-01-07-01-02-01-07.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-02-01-07.npy,96,02-01-07-01-02-01-07,data/raw/ravdess/video_speech/Video_Speech_Actor_07/Actor_07/02-01-07-01-02-01-07.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-02-01-07.npy,5,2048,canonical_02,canonical_02,0.122569,0.106268,0.089629,0.086676,0.094081,0.092157,0.253834,0.154788,0.01706200893968344,0.00919811949133873,0.007096091657876969,0.010685814823955298,0.007327439729124308,0.007588284369558096,0.9335545897483826,0.007487669680267572
01-07-01-02-01-08,train,8,6,disgust,07,01,02,01,03-01-07-01-02-01-08,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_08/03-01-07-01-02-01-08.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-02-01-08.npy,96,02-01-07-01-02-01-08,data/raw/ravdess/video_speech/Video_Speech_Actor_08/Actor_08/02-01-07-01-02-01-08.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-02-01-08.npy,5,2048,canonical_02,canonical_02,0.118668,0.100999,0.082268,0.116809,0.106575,0.08948,0.25714,0.128061,0.0191458972170949,0.009393969736993312,0.008414734527468682,0.01001711068674922,0.009161051269620657,0.008347861748188735,0.9255136489868164,0.010005664359778167
01-07-01-02-01-09,train,9,6,disgust,07,01,02,01,03-01-07-01-02-01-09,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_09/03-01-07-01-02-01-09.wav,6,disgust,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-07-01-02-01-09.npy,96,02-01-07-01-02-01-09,data/raw/ravdess/video_speech/Video_Speech_Actor_09/Actor_09/02-01-07-01-02-01-09.mp4,6,disgust,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-07-01-02-01-09.npy,5,2048,canonical_02,canonical_02,0.14652,0.085073,0.107857,0.095816,0.138726,0.07115,0.228374,0.126485,0.02057671919465065,0.00946958027780056,0.008916009403765201,0.010804085433483124,0.01043005995452404,0.008546213153749704,0.9222171425819397,0.00904020043089986
